,permno,comnam
0,10006,A C F INDUSTRIES INC
2,10057,ACME CLEVELAND CORP NEW
3,10078,SUN MICROSYSTEMS INC
5,10104,ORACLE CORP
6,10107,MICROSOFT CORP
7,10108,SUNGARD DATA SYSTEMS INC
8,10137,ALLEGHENY ENERGY INC
10,10138,T ROWE PRICE GROUP INC
14,10145,HONEYWELL INTERNATIONAL INC
15,10147,E M C CORP MA
16,10153,ALLIS CHALMERS CORP
17,10161,AMAX INC
20,10225,BEAM INC
21,10233,AMERICAN BROADCASTING COS INC
23,10241,PRIMERICA CORP
24,10299,LINEAR TECHNOLOGY CORP
25,10321,AMERICAN MOTORS CORP
26,10324,GENZYME CORP
27,10353,ADAPTEC INC
28,10364,ASARCO INC
29,10372,AMERICAN STANDARD INC
31,10401,A T & T CORP
32,10479,AMSTAR CORP
33,10487,AMSTED INDUSTRIES INC
34,10516,ARCHER DANIELS MIDLAND CO
35,10559,ASSOCIATED DRY GOODS CORP
36,10562,SOVEREIGN BANCORP INC
37,10604,ATLANTIC RICHFIELD CO
38,10623,FIRST REPUBLIC BANCORP INC
39,10693,HEALTHSOUTH CORP
40,10696,FISERV INC
41,10725,CHARTER ONE FINANCIAL INC
42,10751,BENDIX CORP
43,10786,BETHLEHEM STEEL CORP
44,10791,SILICON GRAPHICS INC
45,10823,BROOKLYN UNION GAS CO
46,10866,BROWN GROUP INC
47,10874,BRUNSWICK CORP
49,10890,UNISYS CORP
50,10909,CERNER CORP
51,10942,COMVERSE TECHNOLOGY INC
52,10970,C I T FINANCIAL CORP
54,10989,BESTFOODS
57,11042,WORLDCOM INC GA NEW
59,11081,DELL INC
60,11156,CHESSIE SYSTEM INC
61,11164,CHICAGO PNEUMATIC TOOL CO
62,11260,CHRYSLER CORP
63,11295,CLUETT PEABODY & CO INC
64,11308,COCA COLA CO
65,11332,COLT INDUSTRIES INC DE
67,11340,COLUMBIA ENERGY GROUP
68,11403,CADENCE DESIGN SYSTEMS INC
70,11404,CONSOLIDATED EDISON INC
71,11415,BARR PHARMACEUTICALS INC
72,11447,CONTINENTAL GROUP INC
73,11471,CONOCO INC
74,11533,FAIR ISAAC CORP
75,11552,CELGENE CORP
77,11600,DENTSPLY SIRONA INC
78,11607,DANA CORP
79,11618,FASTENAL CO
80,11626,MCCAW CELLULAR COMMS INC
82,11674,D T E ENERGY CO
83,11690,DOME MINES LTD
84,11703,DU PONT E I DE NEMOURS & CO
85,11754,EASTMAN KODAK CO
87,11762,EATON CORP PLC
88,11786,S V B FINANCIAL GROUP
90,11850,EXXON MOBIL CORP
91,11891,M G M RESORTS INTERNATIONAL
92,11896,MAXIM INTEGRATED PRODUCTS INC
94,11955,WASTE MANAGEMENT INC DEL
95,11970,AMERICAN POWER CONVERSION CORP
96,11976,B M C SOFTWARE INC
97,11983,BIOGEN INC
98,11990,K K R & CO INC
99,11997,COMCAST CORP
100,12052,GENERAL DYNAMICS CORP
101,12060,GENERAL ELECTRIC CO
103,12062,LABCORP HOLDINGS INC
104,12067,NOVELLUS SYSTEMS INC
105,12073,PEOPLES UNITED FINANCIAL INC
106,12076,SIGNET JEWELERS LTD
107,12079,GENERAL MOTORS CORP
108,12084,N X P SEMICONDUCTORS N V
109,12095,GENERAL SIGNAL CORP
111,12140,GOODRICH CORP
112,12308,CHARTER COMMUNICATIONS INC NEW
113,12319,HOMESTAKE MINING CO
114,12345,LYONDELLBASELL INDUSTRIES N V
115,12369,GENERAL MOTORS CO
119,12431,TRANE TECHNOLOGIES PLC
120,12448,FIRST REPUBLIC BANK S F NEW
122,12449,CORPAY INC
123,12456,MOTOROLA MOBILITY HOLDINGS INC
125,12458,INLAND STEEL INDUSTRIES INC
126,12476,TARGA RESOURCES CORP
127,12490,INTERNATIONAL BUSINESS MACHS COR
129,12503,NAVISTAR INTERNATIONAL CORP
133,12511,MALLINCKRODT INC NEW
136,12542,NIELSEN HOLDINGS PLC
137,12546,INCO LTD
138,12558,KINDER MORGAN INC
141,12570,I T T INDUSTRIES INC IND
142,12591,APOLLO GLOBAL MANAGEMENT INC NEW
144,12622,H C A HEALTHCARE INC
145,12623,HUNTINGTON INGALLS INDS INC
146,12626,JEWEL COMPANIES INC
148,12650,KANSAS CITY SOUTHERN
150,12706,KENNECOTT CORP
151,12730,KRAFT INC
152,12749,K MART CORP
153,12837,LIGGETT GROUP INC
154,12872,MARATHON PETROLEUM CORP
155,12888,LONE STAR INDUSTRIES INC
156,12933,M E I CORP
157,12976,MACY R H & CO INC
158,12981,FORTUNE BRANDS HOME & SECUR INC
159,13035,XYLEM INC
160,13056,AMERICAN GREETINGS CORP
161,13100,MAY DEPARTMENT STORES CO
163,13103,APTIV PLC
165,13119,MAYTAG CORP
166,13141,W P X ENERGY INC
168,13142,CAPRI HOLDINGS LTD
169,13143,METRO GOLDWYN MAYER INC
170,13168,TRIPADVISOR INC
171,13210,EPAM SYSTEMS INC
172,13303,N L INDUSTRIES INC
173,13311,NABISCO INC
174,13323,ENPHASE ENERGY INC
176,13354,QUANTUM CHEMICAL CORP
177,13356,PHILLIPS 66
179,13407,META PLATFORMS INC
180,13447,SERVICENOW INC
181,13511,PALO ALTO NETWORKS INC
182,13522,NORFOLK & WESTERN RAILWAY CO
183,13567,A D T CORP
185,13586,PENTAIR PLC
186,13598,KRAFT FOODS GROUP INC
187,13628,WORKDAY INC
188,13641,DIAMONDBACK ENERGY INC
189,13661,OWENS ILLINOIS INC
191,13688,P G & E CORP
192,13721,ABBVIE INC
193,13760,NORWEGIAN CRUISE LINE HLDGS LTD
194,13788,ZOETIS INC
196,13821,PEOPLES ENERGY CORP
197,13856,PEPSICO INC
200,13901,ALTRIA GROUP INC
202,13911,IQVIA HOLDINGS INC
204,13928,CONOCOPHILLIPS
205,13936,P V H CORP
206,13949,C D W CORP NEW
207,13963,NEWS CORP NEW
208,13983,COTY INC
209,14008,AMGEN INC
210,14011,MALLINCKRODT PLC
211,14066,PULLMAN INC
212,14090,R C A CORP
213,14189,REPUBLIC STEEL CORP
215,14218,R J R NABISCO INC
216,14250,ST JOE MINERALS CORP
217,14277,SCHLUMBERGER LTD
218,14295,TWITTER INC
219,14297,ALLEGION PLC
220,14322,SEARS ROEBUCK & CO
221,14323,ANDREW CORP
222,14338,HILTON WORLDWIDE HOLDINGS INC
223,14357,SHELL OIL CO
224,14496,SOUTHERN PACIFIC CO
225,14509,SOUTHERN RAILWAY CO
226,14525,SPERRY CORP
227,14533,STANDARD BRANDS INC
231,14541,CHEVRON CORP NEW
232,14579,PAYCOM SOFTWARE INC
233,14592,STERLING DRUG INC
235,14593,APPLE INC
236,14601,NAVIENT CORP
238,14656,SUNOCO INC
239,14702,APPLIED MATERIALS INC
240,14704,I H S MARKIT LTD
241,14714,ARISTA NETWORKS INC
242,14736,TEXACO INC
243,14760,TEXASGULF INC
244,14763,CATALENT INC
245,14776,SYNCHRONY FINANCIAL
246,14795,TIMKEN CO
247,14859,TWENTIETH CENTURY FOX FILM CORP
248,14882,CAESARS ENTERTAINMENT INC DE
249,14883,UNION CAMP CORP
250,14889,CITIZENS FINANCIAL GROUP INC
252,14891,UNOCAL CORP
253,14912,UNIROYAL INC
254,14939,KEYSIGHT TECHNOLOGIES INC
258,15069,MARATHON OIL CORP
260,15077,U S T INC
261,15202,VULCAN MATERIALS CO
262,15272,SOLAREDGE TECHNOLOGIES INC
263,15291,ETSY INC
264,15315,GODADDY INC
266,15368,C B S CORP
267,15401,BAXALTA INC
268,15404,COLUMBIA PIPELINE GROUP INC
269,15408,KRAFT HEINZ CO
273,15456,FOOT LOCKER INC
274,15472,WRIGLEY WILLIAM JR CO
275,15488,PAYPAL HOLDINGS INC
276,15553,A G L RESOURCES INC
278,15560,RADIOSHACK CORP
279,15579,TEXAS INSTRUMENTS INC
281,15659,UNION CARBIDE CORP HOLDING CO
283,15667,WYETH
284,15707,HEWLETT PACKARD ENTERPRISE CO
285,15712,COLLINS & AIKMAN CORP
288,15720,EDISON INTERNATIONAL
290,15747,INTERLAKE CORP
291,15763,A M F INC
292,15797,C S R A INC
293,15850,MATCH GROUP INC NEW
294,15966,MOBIL CORP
295,16029,DIAMOND INTERNATIONAL CORP
296,16087,FORTIVE CORP
297,16088,WHITE CONSOLIDATED INDS INC
298,16109,GENERAL FOODS CORP
299,16336,QUESTOR CORP
300,16360,PILLSBURY CO
301,16424,GILLETTE CO
302,16431,LAMB WESTON HOLDINGS INC
303,16432,GOODYEAR TIRE & RUBBER CO
304,16538,TECHNIPFMC PLC
305,16571,BORDEN INC
306,16581,INVITATION HOMES INC
307,16598,G K TECHNOLOGIES INC
309,16600,HERSHEY CO
311,16651,BECOR WESTERN INC
312,16678,KROGER CO
314,16692,INGERSOLL RAND INC
316,16707,MANVILLE CORP
317,16736,VISTRA CORP
318,16803,NATIONAL CAN CORP
319,16816,BRIGHTHOUSE FINANCIAL INC
321,16851,DUPONT DE NEMOURS INC
323,16870,PACIFIC ENTERPRISES
327,17005,C V S HEALTH CORP
328,17128,CROWN ZELLERBACH CORP
329,17137,BASSETT FURNITURE INDUSTRIES INC
330,17144,GENERAL MILLS INC
331,17278,NATIONAL INTERGROUP INC
332,17279,LORILLARD INC
333,17291,SAFEWAY STORES INC
334,17304,ALLIED STORES CORP
335,17307,VICI PROPERTIES INC
336,17340,TIGER INTERNATIONAL INC
337,17435,EVANS PRODUCTS CO
341,17478,S & P GLOBAL INC
342,17566,ARMCO INC
343,17590,BORG WARNER CORP
344,17646,REVERE COPPER & BRASS INC
346,17700,DAYFORCE INC
347,17726,CROWN CORK & SEAL CO INC
348,17743,BERKLEY W R CORP
349,17750,KIMBERLY CLARK CORP
350,17806,PHELPS DODGE CORP
